date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-01-15,09,26,9,0.0,79,1010,20
2023-01-15,12,30,11,0.1,70,1010,77
2023-01-15,15,29,12,0.1,72,1007,70
2023-01-15,18,28,6,3.5,76,1007,85
2023-01-15,21,26,13,0.0,85,1009,81
2023-01-16,00,26,12,0.0,86,1010,89
2023-01-16,03,25,11,0.7,87,1008,87
2023-01-16,06,25,13,0.0,89,1008,78
2023-01-16,09,26,13,0.0,85,1010,76
2023-01-16,12,30,13,0.2,72,1010,83
2023-01-16,15,29,13,1.6,72,1008,52
2023-01-16,18,28,15,0.0,74,1008,87
2023-01-16,21,26,16,0.0,83,1010,17
2023-01-17,00,25,14,0.0,85,1010,26
2023-01-17,03,25,13,0.0,86,1009,35
2023-01-17,06,25,12,0.0,87,1009,29
2023-01-17,09,26,13,0.0,82,1011,28
2023-01-17,12,29,13,0.0,70,1011,51
2023-01-17,15,30,17,0.1,67,1008,83
2023-01-17,18,28,17,0.1,72,1008,79
2023-01-17,21,26,15,0.0,82,1011,23
2023-01-18,00,25,15,0.0,86,1012,85
2023-01-18,03,25,14,0.0,87,1010,80
2023-01-18,06,25,14,0.0,86,1010,72
2023-01-18,09,26,14,0.0,82,1012,30
2023-01-18,12,30,13,0.0,68,1011,33
2023-01-18,15,30,17,0.3,64,1008,89
2023-01-18,18,28,22,0.2,73,1008,78
2023-01-18,21,26,19,0.0,80,1010,7
2023-01-19,00,25,17,0.0,88,1012,59
2023-01-19,03,25,16,0.0,90,1010,65
2023-01-19,06,25,15,0.0,91,1010,71
2023-01-19,09,25,15,0.0,89,1012,56
2023-01-19,12,28,17,0.2,79,1011,75
2023-01-19,15,28,16,0.4,78,1009,76
2023-01-19,18,27,15,0.2,83,1008,58
2023-01-19,21,25,14,0.0,88,1010,94
2023-01-20,00,25,20,0.1,91,1010,50
2023-01-20,03,25,17,0.0,93,1009,63
2023-01-20,06,25,13,0.2,92,1009,57
2023-01-20,09,25,15,0.2,92,1011,70
2023-01-20,12,28,13,0.0,80,1010,78
2023-01-20,15,28,16,2.0,79,1008,86
2023-01-20,18,27,15,0.5,80,1008,51
2023-01-20,21,26,12,1.0,84,1010,73
2023-01-21,00,25,15,0.2,89,1010,88
2023-01-21,03,25,14,0.1,91,1008,71
2023-01-21,06,25,12,0.2,91,1008,89
2023-01-21,09,26,13,0.1,87,1010,80
2023-01-21,12,29,9,0.2,72,1009,54
2023-01-21,15,29,9,0.9,69,1006,56
2023-01-21,18,27,9,1.2,71,1006,76
2023-01-21,21,26,14,0.0,82,1009,29
2023-01-22,00,26,9,0.0,84,1010,30
2023-01-22,03,25,9,0.1,88,1007,85
2023-01-22,06,25,9,0.4,88,1007,85
2023-01-22,09,26,11,0.1,84,1010,73
2023-01-22,12,28,7,1.8,72,1009,61
2023-01-22,15,28,6,1.3,73,1006,56
2023-01-22,18,28,9,1.2,77,1006,58
2023-01-22,21,26,14,0.5,85,1008,89
2023-01-23,00,25,13,0.1,89,1009,78
2023-01-23,03,25,14,1.6,91,1007,75
2023-01-23,06,24,14,0.8,92,1007,72
2023-01-23,09,26,14,0.4,86,1009,86
2023-01-23,12,28,12,0.2,72,1009,52
2023-01-23,15,28,13,5.4,70,1006,54
2023-01-23,18,27,12,6.5,71,1005,80
2023-01-23,21,26,11,0.3,81,1008,86
2023-01-24,00,25,15,0.4,85,1009,78
2023-01-24,03,25,14,0.4,89,1007,77
2023-01-24,06,25,14,0.0,88,1007,52
2023-01-24,09,26,15,0.1,84,1009,56
2023-01-24,12,28,12,2.1,71,1009,57
2023-01-24,15,26,16,7.0,73,1006,68
2023-01-24,18,26,18,2.8,78,1006,79
2023-01-24,21,26,18,1.5,86,1008,57
2023-01-25,00,24,17,1.9,93,1009,85
2023-01-25,03,24,18,1.2,92,1007,94
2023-01-25,06,24,19,0.7,92,1006,100
2023-01-25,09,25,15,0.9,89,1009,100
2023-01-25,12,25,17,0.8,92,1009,100
2023-01-25,15,25,20,1.8,91,1006,100
2023-01-25,18,25,17,2.4,96,1006,100
2023-01-25,21,24,17,3.0,95,1008,100
2023-01-26,00,24,19,1.9,95,1009,100
2023-01-26,03,24,15,1.3,94,1007,100
2023-01-26,06,24,14,0.9,94,1007,100
2023-01-26,09,24,15,0.6,92,1009,81
2023-01-26,12,24,20,0.1,91,1009,63
2023-01-26,15,25,22,0.6,89,1007,58
2023-01-26,18,25,17,0.4,88,1007,100
2023-01-26,21,24,15,0.0,88,1009,51
2023-01-27,00,24,23,0.0,89,1009,85
2023-01-27,03,24,15,0.0,91,1007,100
2023-01-27,06,24,12,0.0,90,1007,92
2023-01-27,09,25,14,0.0,85,1009,60
2023-01-27,12,27,15,0.0,72,1008,64
2023-01-27,15,29,19,0.0,68,1005,59
2023-01-27,18,28,15,0.0,74,1005,76
2023-01-27,21,26,18,0.0,83,1008,30
2023-01-28,00,25,19,0.0,87,1008,77
2023-01-28,03,25,20,0.1,89,1006,87
2023-01-28,06,25,20,0.6,89,1006,84
2023-01-28,09,25,21,2.2,86,1008,81
2023-01-28,12,26,24,1.1,78,1007,98
2023-01-28,15,26,24,6.4,80,1005,100
2023-01-28,18,26,27,4.2,86,1005,92
2023-01-28,21,25,23,0.9,90,1007,100
2023-01-29,00,23,28,2.9,94,1007,95
2023-01-29,03,24,29,4.6,93,1006,96
2023-01-29,06,23,22,3.5,94,1006,100
2023-01-29,09,23,21,2.4,95,1008,100
2023-01-29,12,23,21,2.1,94,1010,100
2023-01-29,15,24,27,0.4,92,1007,82
