date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-01-14,21,-3,18,0.0,93,1024,100
2023-01-15,00,-3,17,0.0,92,1025,100
2023-01-15,03,-3,16,0.0,93,1024,100
2023-01-15,06,-4,15,0.1,95,1024,100
2023-01-15,09,-4,17,0.1,94,1024,99
2023-01-15,12,-4,18,0.0,94,1023,100
2023-01-15,15,-4,19,0.0,92,1022,100
2023-01-15,18,-5,19,0.0,92,1022,100
2023-01-15,21,-5,21,0.0,93,1021,98
2023-01-16,00,-5,19,0.0,93,1021,77
2023-01-16,03,-6,19,0.0,94,1020,99
2023-01-16,06,-5,20,0.0,92,1019,100
2023-01-16,09,-6,21,0.0,92,1018,100
2023-01-16,12,-6,20,0.0,93,1017,100
2023-01-16,15,-4,21,0.0,92,1016,100
2023-01-16,18,-4,20,0.0,93,1017,100
2023-01-16,21,-5,19,0.0,93,1017,100
2023-01-17,00,-4,17,0.2,94,1018,100
2023-01-17,03,-4,15,0.1,94,1018,100
2023-01-17,06,-4,14,0.2,96,1018,100
2023-01-17,09,-3,16,0.1,95,1019,100
2023-01-17,12,-1,19,0.1,94,1020,100
2023-01-17,15,-0,20,0.0,89,1020,87
2023-01-17,18,-1,21,0.0,91,1020,68
2023-01-17,21,-2,22,0.0,95,1021,100
2023-01-18,00,-2,23,0.1,90,1020,85
2023-01-18,03,-2,22,0.3,90,1021,100
2023-01-18,06,-2,24,0.0,90,1020,67
2023-01-18,09,-1,25,0.2,90,1021,100
2023-01-18,12,-0,26,0.0,90,1021,100
2023-01-18,15,-0,24,0.0,89,1021,100
2023-01-18,18,-1,24,0.0,90,1022,100
2023-01-18,21,-1,25,0.0,90,1022,63
2023-01-19,00,1,29,0.0,90,1015,100
2023-01-19,03,1,30,0.3,91,1014,100
2023-01-19,06,1,27,1.2,95,1014,100
2023-01-19,09,1,23,0.0,96,1015,100
2023-01-19,12,2,23,0.0,97,1016,100
2023-01-19,15,2,23,0.0,97,1014,100
2023-01-19,18,2,23,0.6,96,1013,100
2023-01-19,21,2,20,0.3,95,1014,100
2023-01-20,00,2,23,0.1,91,1014,100
2023-01-20,03,2,24,0.0,92,1015,100
2023-01-20,06,2,22,0.0,93,1015,100
2023-01-20,09,2,18,0.0,96,1018,100
2023-01-20,12,2,18,0.0,98,1020,100
2023-01-20,15,1,15,0.0,100,1021,100
2023-01-20,18,1,13,1.2,100,1023,100
2023-01-20,21,1,14,0.0,99,1025,100
2023-01-21,00,1,14,0.0,87,1027,62
2023-01-21,03,-0,15,0.0,85,1028,51
2023-01-21,06,-1,15,0.0,84,1030,6
2023-01-21,09,-3,14,0.0,83,1031,7
2023-01-21,12,-2,14,0.0,81,1033,48
2023-01-21,15,-2,15,0.0,81,1033,100
2023-01-21,18,-3,17,0.0,82,1034,50
2023-01-21,21,-4,16,0.0,83,1035,11
2023-01-22,00,-5,13,0.0,83,1036,81
2023-01-22,03,-6,12,0.0,85,1036,100
2023-01-22,06,-6,8,0.0,89,1037,32
2023-01-22,09,-5,5,0.0,92,1039,29
2023-01-22,12,-3,5,0.0,85,1040,19
2023-01-22,15,-2,5,0.0,86,1041,15
2023-01-22,18,-3,5,0.0,93,1042,19
2023-01-22,21,-5,4,0.0,94,1044,27
2023-01-23,00,-5,8,0.0,93,1042,7
2023-01-23,03,-6,7,0.0,91,1043,3
2023-01-23,06,-6,7,0.0,89,1043,33
2023-01-23,09,-5,7,0.0,88,1044,6
2023-01-23,12,-2,7,0.0,83,1045,100
2023-01-23,15,-2,7,0.0,85,1045,100
2023-01-23,18,-3,7,0.0,89,1045,0
2023-01-23,21,-5,7,0.0,87,1045,0
2023-01-24,00,-8,5,0.0,96,1043,0
2023-01-24,03,-8,6,0.0,95,1042,0
2023-01-24,06,-8,6,0.0,94,1041,0
2023-01-24,09,-8,7,0.0,94,1041,0
2023-01-24,12,-2,8,0.0,85,1040,0
2023-01-24,15,-1,9,0.0,86,1038,0
2023-01-24,18,-3,9,0.0,91,1038,12
2023-01-24,21,-4,9,0.0,92,1037,7
2023-01-25,00,-4,9,0.1,97,1035,65
2023-01-25,03,-3,10,0.0,94,1034,100
2023-01-25,06,-3,10,0.0,96,1033,81
2023-01-25,09,-3,11,0.0,91,1033,65
2023-01-25,12,-1,12,0.0,87,1032,36
2023-01-25,15,0,14,0.0,84,1030,23
2023-01-25,18,-2,11,0.0,92,1029,30
2023-01-25,21,-3,13,0.0,93,1029,32
2023-01-26,00,-2,17,0.0,89,1025,90
2023-01-26,03,-2,18,0.0,89,1024,90
2023-01-26,06,-2,17,0.0,89,1023,99
2023-01-26,09,-2,17,0.0,89,1023,100
2023-01-26,12,-1,17,0.0,91,1024,100
2023-01-26,15,-1,16,0.0,92,1023,100
2023-01-26,18,-1,15,0.0,92,1023,100
2023-01-26,21,-1,15,0.0,93,1023,100
2023-01-27,00,-2,15,0.1,92,1022,100
2023-01-27,03,-4,14,0.0,89,1022,33
2023-01-27,06,-4,12,0.0,91,1021,13
2023-01-27,09,-5,10,0.0,94,1022,15
2023-01-27,12,-3,12,0.0,90,1022,20
2023-01-27,15,-2,10,0.0,89,1022,33
2023-01-27,18,-4,7,0.1,96,1023,89
2023-01-27,21,-5,6,0.0,98,1023,89
2023-01-28,00,-4,5,0.0,98,1024,100
2023-01-28,03,-4,9,0.1,97,1025,100
2023-01-28,06,-6,9,0.0,97,1026,92
2023-01-28,09,-8,8,0.0,97,1027,48
2023-01-28,12,-5,7,0.0,91,1027,34
2023-01-28,15,-5,5,0.0,91,1026,34
