date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-01-15,09,11,9,0.1,79,1020,100
2023-01-15,12,13,15,0.2,80,1019,92
2023-01-15,15,14,17,0.1,77,1017,78
2023-01-15,18,14,22,0.0,82,1016,85
2023-01-15,21,13,27,0.0,81,1015,49
2023-01-16,00,13,28,0.2,82,1012,100
2023-01-16,03,14,23,1.0,81,1009,87
2023-01-16,06,13,35,0.0,68,1007,86
2023-01-16,09,13,31,0.0,62,1007,13
2023-01-16,12,14,37,0.0,60,1006,90
2023-01-16,15,13,35,0.2,62,1004,100
2023-01-16,18,13,36,0.4,67,1003,100
2023-01-16,21,13,36,0.2,65,1000,100
2023-01-17,00,13,42,0.0,76,998,79
2023-01-17,03,13,41,0.3,65,998,81
2023-01-17,06,13,35,0.9,64,998,100
2023-01-17,09,12,34,2.3,82,997,100
2023-01-17,12,14,43,2.5,84,994,100
2023-01-17,15,15,46,2.0,83,990,100
2023-01-17,18,15,36,0.2,80,989,98
2023-01-17,21,13,48,0.5,79,991,100
2023-01-18,00,12,47,0.5,68,993,73
2023-01-18,03,11,47,0.0,55,996,4
2023-01-18,06,11,42,0.2,50,999,73
2023-01-18,09,12,36,1.1,53,1003,86
2023-01-18,12,13,27,2.5,58,1005,78
2023-01-18,15,12,28,0.1,68,1003,77
2023-01-18,18,12,22,0.2,66,1004,91
2023-01-18,21,12,23,0.1,68,1004,100
2023-01-19,00,11,26,0.2,59,1001,95
2023-01-19,03,11,28,0.1,61,1001,64
2023-01-19,06,11,21,0.0,59,1001,66
2023-01-19,09,10,13,0.0,65,1003,82
2023-01-19,12,11,32,0.0,54,1005,60
2023-01-19,15,11,27,0.1,49,1005,74
2023-01-19,18,8,21,0.4,55,1005,51
2023-01-19,21,7,17,0.0,63,1005,84
2023-01-20,00,7,19,0.7,73,1004,76
2023-01-20,03,7,15,0.9,78,1005,82
2023-01-20,06,5,10,0.0,85,1005,17
2023-01-20,09,6,10,0.0,82,1006,13
2023-01-20,12,9,14,0.0,65,1006,14
2023-01-20,15,9,18,0.1,60,1005,74
2023-01-20,18,10,31,0.0,68,1006,4
2023-01-20,21,6,28,0.3,70,1007,83
2023-01-21,00,8,41,0.3,63,1001,100
2023-01-21,03,8,42,0.0,65,1002,100
2023-01-21,06,7,38,0.1,66,1002,100
2023-01-21,09,7,38,0.0,67,1002,46
2023-01-21,12,8,35,0.0,66,1003,45
2023-01-21,15,8,28,0.0,67,1003,46
2023-01-21,18,7,21,0.0,69,1005,72
2023-01-21,21,7,16,0.0,70,1006,96
2023-01-22,00,5,19,0.0,87,1007,89
