date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-01-15,09,22,6,0.0,32,1015,0
2023-01-15,12,29,13,0.0,15,1012,0
2023-01-15,15,30,13,0.0,15,1009,0
2023-01-15,18,22,12,0.0,29,1011,0
2023-01-15,21,18,13,0.0,46,1014,0
2023-01-16,00,16,10,0.0,51,1013,0
2023-01-16,03,15,7,0.0,59,1012,0
2023-01-16,06,13,5,0.0,58,1014,0
2023-01-16,09,22,5,0.0,34,1015,0
2023-01-16,12,29,12,0.0,15,1013,0
2023-01-16,15,30,14,0.0,13,1009,0
2023-01-16,18,25,14,0.0,26,1012,0
2023-01-16,21,18,14,0.0,41,1015,0
2023-01-17,00,16,14,0.0,56,1014,0
2023-01-17,03,15,8,0.0,71,1012,0
2023-01-17,06,13,7,0.0,71,1014,0
2023-01-17,09,21,9,0.0,35,1016,0
2023-01-17,12,28,13,0.0,16,1013,0
2023-01-17,15,29,11,0.0,16,1010,0
2023-01-17,18,24,14,0.0,32,1012,0
2023-01-17,21,18,15,0.0,53,1015,0
2023-01-18,00,16,12,0.0,69,1014,0
2023-01-18,03,14,9,0.0,82,1013,0
2023-01-18,06,14,7,0.0,84,1015,0
2023-01-18,09,20,11,0.0,39,1016,0
2023-01-18,12,28,13,0.0,19,1013,0
2023-01-18,15,29,14,0.0,19,1010,0
2023-01-18,18,24,14,0.0,37,1013,0
2023-01-18,21,18,15,0.0,59,1015,0
2023-01-19,00,16,15,0.0,81,1017,0
2023-01-19,03,14,9,0.0,93,1015,25
2023-01-19,06,13,8,0.0,89,1017,6
2023-01-19,09,20,15,0.0,48,1018,0
2023-01-19,12,27,16,0.0,28,1015,0
2023-01-19,15,28,14,0.0,28,1012,2
2023-01-19,18,23,15,0.0,47,1014,6
2023-01-19,21,18,14,0.0,67,1016,0
2023-01-20,00,16,16,0.0,91,1016,28
2023-01-20,03,15,11,0.0,97,1015,100
2023-01-20,06,14,10,0.0,94,1015,62
2023-01-20,09,20,18,0.0,60,1017,0
2023-01-20,12,26,16,0.0,36,1014,5
2023-01-20,15,28,15,0.0,35,1011,5
2023-01-20,18,23,13,0.0,52,1013,15
2023-01-20,21,19,14,0.0,66,1016,16
2023-01-21,00,16,11,0.0,84,1015,0
2023-01-21,03,16,9,0.0,93,1014,25
2023-01-21,06,15,10,0.0,91,1016,15
2023-01-21,09,21,14,0.0,56,1017,0
2023-01-21,12,27,18,0.0,33,1014,4
2023-01-21,15,28,15,0.0,29,1010,3
2023-01-21,18,22,12,0.0,45,1012,5
2023-01-21,21,18,10,0.0,63,1015,2
2023-01-22,00,16,10,0.0,76,1014,0
2023-01-22,03,15,8,0.0,82,1013,0
2023-01-22,06,14,6,0.0,80,1014,6
2023-01-22,09,21,10,0.0,35,1015,8
2023-01-22,12,27,18,0.0,19,1013,12
2023-01-22,15,28,20,0.0,20,1010,14
2023-01-22,18,23,14,0.0,39,1012,17
2023-01-22,21,19,12,0.0,58,1014,13
2023-01-23,00,17,9,0.0,67,1014,5
2023-01-23,03,16,8,0.0,75,1013,2
2023-01-23,06,15,8,0.0,72,1014,4
2023-01-23,09,21,13,0.0,38,1015,6
2023-01-23,12,28,19,0.0,30,1012,6
2023-01-23,15,28,17,0.0,34,1009,5
2023-01-23,18,23,15,0.0,50,1012,6
2023-01-23,21,19,13,0.0,67,1014,6
2023-01-24,00,18,12,0.0,82,1013,15
2023-01-24,03,17,11,0.0,93,1012,46
2023-01-24,06,17,8,0.0,95,1014,43
2023-01-24,09,22,14,0.0,54,1015,4
2023-01-24,12,28,11,0.0,35,1012,6
2023-01-24,15,29,12,0.0,29,1009,3
2023-01-24,18,26,13,0.0,40,1011,4
2023-01-24,21,20,19,0.0,54,1014,4
2023-01-25,00,19,15,0.0,73,1013,15
2023-01-25,03,17,10,0.0,86,1012,9
2023-01-25,06,15,10,0.0,84,1013,4
2023-01-25,09,20,14,0.0,44,1015,3
2023-01-25,12,28,13,0.0,24,1012,3
2023-01-25,15,29,14,0.0,22,1009,0
2023-01-25,18,25,13,0.0,39,1011,3
2023-01-25,21,19,16,0.0,57,1014,0
2023-01-26,00,17,13,0.0,79,1013,0
2023-01-26,03,15,10,0.0,93,1012,26
2023-01-26,06,14,6,0.0,90,1014,9
2023-01-26,09,21,11,0.0,44,1016,0
2023-01-26,12,28,15,0.0,21,1013,0
2023-01-26,15,29,13,0.0,20,1009,12
2023-01-26,18,23,11,0.0,35,1012,2
2023-01-26,21,19,9,0.0,56,1015,2
2023-01-27,00,17,10,0.0,68,1014,5
2023-01-27,03,16,6,0.0,83,1012,12
2023-01-27,06,15,5,0.0,83,1014,12
2023-01-27,09,21,9,0.0,42,1015,0
2023-01-27,12,28,13,0.0,16,1012,2
2023-01-27,15,29,17,0.0,14,1009,3
2023-01-27,18,25,14,0.0,27,1012,3
2023-01-27,21,19,12,0.0,43,1014,2
2023-01-28,00,17,8,0.0,60,1013,4
2023-01-28,03,15,4,0.0,65,1012,2
2023-01-28,06,14,5,0.0,59,1013,2
2023-01-28,09,22,9,0.0,28,1014,3
2023-01-28,12,28,17,0.0,17,1011,3
2023-01-28,15,29,18,0.0,17,1008,2
2023-01-28,18,24,14,0.0,33,1011,0
2023-01-28,21,19,14,0.0,56,1014,0
2023-01-29,00,17,10,0.0,65,1012,0
2023-01-29,03,14,9,0.0,65,1011,0
2023-01-29,06,13,8,0.0,66,1013,0
2023-01-29,09,23,14,0.0,36,1014,0
2023-01-29,12,29,23,0.0,23,1010,4
2023-01-29,15,29,21,0.0,25,1008,6
2023-01-29,18,25,15,0.0,44,1010,5
2023-01-29,21,19,13,0.0,63,1013,4
2023-01-30,00,16,10,0.0,81,1013,0
2023-01-30,03,16,9,0.0,92,1011,18
2023-01-30,06,15,8,0.0,92,1014,17
2023-01-30,09,22,15,0.0,63,1015,10
2023-01-30,12,27,15,0.1,43,1011,82
2023-01-30,15,26,15,0.1,47,1009,94
2023-01-30,18,24,15,0.0,61,1011,44
2023-01-30,21,20,14,0.0,81,1014,54
2023-01-31,00,19,10,0.0,92,1013,42
2023-01-31,03,18,8,0.0,94,1011,49
2023-01-31,06,18,7,0.0,93,1013,47
2023-01-31,09,23,13,0.0,61,1014,49
2023-01-31,12,27,19,0.0,44,1012,20
2023-01-31,15,29,21,0.0,37,1008,48
2023-01-31,18,25,15,0.0,51,1011,9
2023-01-31,21,21,10,0.0,64,1013,28
2023-02-01,00,19,10,0.0,68,1012,46
2023-02-01,03,18,8,0.0,65,1011,38
2023-02-01,06,17,7,0.0,61,1012,19
2023-02-01,09,23,13,0.0,49,1013,23
2023-02-01,12,27,24,0.0,28,1011,37
2023-02-01,15,27,23,0.0,30,1010,58
2023-02-01,18,23,14,0.0,40,1011,71
2023-02-01,21,22,10,0.0,46,1013,45
2023-02-02,00,19,9,0.0,60,1013,5
2023-02-02,03,19,8,0.0,55,1011,22
2023-02-02,06,18,8,0.0,48,1013,22
2023-02-02,09,24,19,0.0,40,1015,22
2023-02-02,12,28,26,0.0,31,1012,20
2023-02-02,15,27,23,0.0,33,1009,23
2023-02-02,18,25,17,0.0,46,1011,20
2023-02-02,21,22,15,0.0,56,1014,20
2023-02-03,00,18,9,0.0,60,1014,29
2023-02-03,03,19,8,0.0,47,1012,26
2023-02-03,06,18,7,0.0,44,1013,20
2023-02-03,09,22,19,0.0,29,1015,22
2023-02-03,12,27,21,0.0,24,1012,19
2023-02-03,15,28,21,0.0,32,1009,26
2023-02-03,18,25,17,0.0,46,1012,14
2023-02-03,21,21,13,0.0,56,1015,13
2023-02-04,00,19,8,0.0,72,1013,25
2023-02-04,03,18,7,0.0,69,1011,29
2023-02-04,06,18,7,0.0,60,1013,22
2023-02-04,09,25,17,0.0,30,1014,17
2023-02-04,12,29,20,0.0,25,1011,19
2023-02-04,15,31,19,0.0,26,1008,17
2023-02-04,18,25,12,0.0,38,1010,13
2023-02-04,21,21,12,0.0,53,1013,13
2023-02-05,00,19,10,0.0,68,1013,14
2023-02-05,03,18,8,0.0,74,1011,11
2023-02-05,06,16,6,0.0,69,1012,5
2023-02-05,09,26,10,0.0,35,1013,3
2023-02-05,12,31,14,0.0,28,1011,3
2023-02-05,15,32,13,0.0,25,1008,14
2023-02-05,18,26,13,0.0,36,1010,18
2023-02-05,21,21,13,0.0,51,1014,4
2023-02-06,00,19,9,0.0,67,1013,3
2023-02-06,03,17,9,0.0,73,1011,2
2023-02-06,06,17,5,0.0,74,1013,0
2023-02-06,09,24,9,0.0,47,1014,0
