date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-16,18,-4,1,0.0,83,1032,0
2010-01-16,21,-6,3,0.0,81,1032,0
2010-01-17,00,-9,4,0.0,81,1031,8
2010-01-17,03,-10,5,0.0,79,1031,13
2010-01-17,06,-10,4,0.0,78,1031,41
2010-01-17,09,-5,0,0.0,59,1031,18
2010-01-17,12,1,3,0.0,58,1028,34
2010-01-17,15,-2,3,0.0,81,1029,5
2010-01-17,18,-4,5,0.0,80,1029,14
2010-01-17,21,-5,6,0.0,79,1028,6
2010-01-18,00,-5,5,0.0,79,1029,0
2010-01-18,03,-6,4,0.0,79,1027,0
2010-01-18,06,-8,5,0.0,76,1028,3
2010-01-18,09,-1,2,0.0,57,1028,0
2010-01-18,12,3,6,0.0,61,1026,14
2010-01-18,15,-1,5,0.0,85,1026,50
2010-01-18,18,-2,5,0.0,85,1026,5
2010-01-18,21,-3,4,0.0,84,1026,7
2010-01-19,00,-5,1,0.0,86,1024,28
2010-01-19,03,-4,3,0.0,86,1023,56
2010-01-19,06,-3,2,0.0,87,1022,71
2010-01-19,09,1,5,0.0,77,1022,39
2010-01-19,12,3,1,0.0,74,1019,6
2010-01-19,15,4,3,0.0,91,1019,0
2010-01-19,18,-1,5,0.0,92,1021,33
2010-01-19,21,-2,6,0.0,86,1024,6
2010-01-20,00,-1,13,0.0,80,1025,10
2010-01-20,03,-1,15,0.0,73,1028,15
2010-01-20,06,-3,15,0.0,70,1032,33
2010-01-20,09,-1,18,0.0,55,1035,22
2010-01-20,12,1,15,0.0,46,1034,23
2010-01-20,15,-1,16,0.0,53,1035,60
2010-01-20,18,-4,19,0.0,50,1039,75
2010-01-20,21,-5,18,0.0,48,1039,32
2010-01-21,00,-8,20,0.0,47,1040,26
2010-01-21,03,-9,16,0.0,45,1040,37
2010-01-21,06,-10,12,0.0,45,1040,33
2010-01-21,09,-6,14,0.0,38,1039,8
2010-01-21,12,-1,10,0.0,31,1036,0
2010-01-21,15,-4,7,0.0,46,1035,7
2010-01-21,18,-7,10,0.0,48,1037,43
2010-01-21,21,-8,14,0.0,50,1038,6
2010-01-22,00,-9,13,0.0,51,1039,2
2010-01-22,03,-10,15,0.0,55,1037,3
2010-01-22,06,-11,15,0.0,57,1037,2
2010-01-22,09,-6,15,0.0,41,1038,2
2010-01-22,12,-3,24,0.0,38,1036,3
2010-01-22,15,-3,17,0.0,50,1035,3
2010-01-22,18,-6,12,0.0,57,1035,2
2010-01-22,21,-8,11,0.0,61,1034,0
2010-01-23,00,-8,13,0.0,60,1034,0
2010-01-23,03,-9,15,0.0,59,1034,0
2010-01-23,06,-10,14,0.0,56,1034,0
2010-01-23,09,-4,11,0.0,44,1031,0
2010-01-23,12,2,17,0.0,36,1028,0
2010-01-23,15,1,10,0.0,48,1026,0
2010-01-23,18,-3,13,0.0,55,1026,0
2010-01-23,21,-6,10,0.0,56,1025,1
2010-01-24,00,-7,8,0.0,53,1024,0
2010-01-24,03,-8,11,0.0,52,1022,0
2010-01-24,06,-9,6,0.0,52,1021,0
2010-01-24,09,-3,13,0.0,44,1021,1
2010-01-24,12,1,17,0.0,36,1021,2
2010-01-24,15,1,22,0.0,49,1023,3
2010-01-24,18,-4,24,0.0,53,1030,0
2010-01-24,21,-6,20,0.0,49,1033,0
2010-01-25,00,-8,16,0.0,47,1035,0
2010-01-25,03,-8,15,0.0,50,1036,0
2010-01-25,06,-10,14,0.0,50,1038,0
2010-01-25,09,-4,10,0.0,40,1037,0
2010-01-25,12,1,17,0.0,32,1035,0
2010-01-25,15,-0,12,0.0,40,1033,0
2010-01-25,18,-4,11,0.0,46,1033,0
2010-01-25,21,-7,10,0.0,50,1032,0
2010-01-26,00,-8,9,0.0,51,1031,0
2010-01-26,03,-9,8,0.0,54,1030,0
2010-01-26,06,-9,4,0.0,54,1029,0
2010-01-26,09,-3,3,0.0,25,1027,0
2010-01-26,12,2,9,0.0,18,1023,2
2010-01-26,15,-0,8,0.0,25,1021,25
2010-01-26,18,-3,4,0.0,27,1021,8
2010-01-26,21,-5,1,0.0,25,1020,47
2010-01-27,00,-5,3,0.0,28,1018,46
2010-01-27,03,-4,4,0.0,36,1016,48
2010-01-27,06,-3,10,0.0,48,1016,28
2010-01-27,09,1,12,0.0,39,1016,5
2010-01-27,12,6,17,0.0,32,1016,4
2010-01-27,15,6,17,0.0,43,1016,5
2010-01-27,18,1,15,0.0,50,1020,4
2010-01-27,21,-2,13,0.0,51,1023,6
2010-01-28,00,-4,8,0.0,48,1026,45
2010-01-28,03,-4,14,0.0,52,1026,60
2010-01-28,06,-5,11,0.0,44,1029,98
2010-01-28,09,-1,14,0.0,22,1029,15
2010-01-28,12,-0,22,0.0,17,1029,0
2010-01-28,15,1,15,0.0,23,1028,0
2010-01-28,18,-3,12,0.0,29,1029,0
2010-01-28,21,-5,14,0.0,33,1029,0
2010-01-29,00,-6,16,0.0,33,1028,0
2010-01-29,03,-7,10,0.0,35,1027,0
2010-01-29,06,-7,15,0.0,34,1027,0
2010-01-29,09,-1,11,0.0,19,1025,0
2010-01-29,12,4,17,0.0,16,1023,0
2010-01-29,15,4,13,0.0,27,1022,0
2010-01-29,18,-1,17,0.0,41,1023,0
2010-01-29,21,-4,11,0.0,46,1022,10
2010-01-30,00,-5,12,0.0,40,1023,46
2010-01-30,03,-5,13,0.0,40,1021,21
2010-01-30,06,-5,13,0.0,39,1022,0
2010-01-30,09,0,12,0.0,23,1022,0
2010-01-30,12,6,16,0.0,17,1020,1
2010-01-30,15,5,11,0.0,28,1019,0
2010-01-30,18,-1,17,0.0,40,1022,0
2010-01-30,21,-3,10,0.0,46,1022,0
2010-01-31,00,-4,12,0.0,44,1025,0
2010-01-31,03,-5,17,0.0,41,1026,0
2010-01-31,06,-5,13,0.0,41,1028,0
2010-01-31,09,0,15,0.0,27,1027,2
2010-01-31,12,5,7,0.0,22,1026,33
2010-01-31,15,4,7,0.0,31,1025,32
2010-01-31,18,-0,5,0.0,38,1027,4
2010-01-31,21,-2,9,0.0,50,1027,5
2010-02-01,00,-5,10,0.0,59,1026,45
2010-02-01,03,-5,7,0.0,66,1027,46
2010-02-01,06,-6,8,0.0,70,1028,70
2010-02-01,09,-1,10,0.0,53,1027,48
2010-02-01,12,1,12,0.0,44,1027,64
2010-02-01,15,-1,8,0.0,48,1026,52
2010-02-01,18,-3,8,0.0,58,1029,12
2010-02-01,21,-6,4,0.0,61,1029,8
2010-02-02,00,-7,9,0.0,54,1030,14
2010-02-02,03,-7,6,0.0,49,1030,45
2010-02-02,06,-8,5,0.0,40,1031,45
2010-02-02,09,-4,9,0.0,27,1031,46
2010-02-02,12,0,1,0.0,19,1030,21
2010-02-02,15,-0,3,0.0,25,1029,6
2010-02-02,18,-4,1,0.0,31,1031,8
2010-02-02,21,-6,9,0.0,38,1032,11
2010-02-03,00,-7,6,0.0,35,1032,9
2010-02-03,03,-8,10,0.0,37,1032,6
2010-02-03,06,-8,10,0.0,36,1032,5
2010-02-03,09,-3,6,0.0,22,1030,2
2010-02-03,12,2,12,0.0,18,1028,5
2010-02-03,15,-0,7,0.0,26,1028,8
2010-02-03,18,-4,8,0.0,35,1029,7
2010-02-03,21,-7,11,0.0,41,1031,3
2010-02-04,00,-8,8,0.0,33,1031,4
2010-02-04,03,-8,11,0.0,29,1030,5
2010-02-04,06,-9,9,0.0,31,1030,4
2010-02-04,09,-3,8,0.0,20,1028,10
2010-02-04,12,1,3,0.0,17,1026,48
2010-02-04,15,-0,7,0.0,21,1026,29
2010-02-04,18,-4,4,0.0,25,1027,22
2010-02-04,21,-6,8,0.0,27,1028,46
2010-02-01,00,-5,10,0.0,59,1026,45
2010-02-01,03,-5,7,0.0,66,1027,46
2010-02-01,06,-6,8,0.0,70,1028,70
2010-02-01,09,-1,10,0.0,53,1027,48
2010-02-01,12,1,12,0.0,44,1027,64
2010-02-01,15,-1,8,0.0,48,1026,52
2010-02-01,18,-3,8,0.0,58,1029,12
2010-02-01,21,-6,4,0.0,61,1029,8
2010-02-02,00,-7,9,0.0,54,1030,14
2010-02-02,03,-7,6,0.0,49,1030,45
2010-02-02,06,-8,5,0.0,40,1031,45
2010-02-02,09,-4,9,0.0,27,1031,46
2010-02-02,12,0,1,0.0,19,1030,21
2010-02-02,15,-0,3,0.0,25,1029,6
2010-02-02,18,-4,1,0.0,31,1031,8
2010-02-02,21,-6,9,0.0,38,1032,11
2010-02-03,00,-7,6,0.0,35,1032,9
2010-02-03,03,-8,10,0.0,37,1032,6
2010-02-03,06,-8,10,0.0,36,1032,5
2010-02-03,09,-3,6,0.0,22,1030,2
2010-02-03,12,2,12,0.0,18,1028,5
2010-02-03,15,-0,7,0.0,26,1028,8
2010-02-03,18,-4,8,0.0,35,1029,7
2010-02-03,21,-7,11,0.0,41,1031,3
2010-02-04,00,-8,8,0.0,33,1031,4
2010-02-04,03,-8,11,0.0,29,1030,5
2010-02-04,06,-9,9,0.0,31,1030,4
2010-02-04,09,-3,8,0.0,20,1028,10
2010-02-04,12,1,3,0.0,17,1026,48
2010-02-04,15,-0,7,0.0,21,1026,29
2010-02-04,18,-4,4,0.0,25,1027,22
2010-02-04,21,-6,8,0.0,27,1028,46
2010-02-05,00,-7,9,0.0,28,1029,51
2010-02-05,03,-8,10,0.0,28,1029,44
2010-02-05,06,-6,6,0.0,27,1030,45
2010-02-05,09,-3,8,0.0,27,1030,25
2010-02-05,12,0,12,0.0,26,1029,15
2010-02-05,15,-1,7,0.0,33,1028,11
2010-02-05,18,-4,13,0.0,47,1032,14
2010-02-05,21,-7,5,0.0,63,1033,7
2010-02-06,00,-7,10,0.0,75,1034,6
2010-02-06,03,-8,3,0.0,86,1032,6
2010-02-06,06,-8,7,0.0,81,1033,17
2010-02-06,09,-4,13,0.0,47,1032,71
2010-02-06,12,-2,11,0.0,35,1030,87
2010-02-06,15,-4,10,0.0,42,1027,96
2010-02-06,18,-5,6,0.2,61,1029,100
2010-02-06,21,-5,4,0.3,85,1028,100
2010-02-07,00,-5,5,0.4,87,1026,100
2010-02-07,03,-5,1,0.2,89,1024,86
2010-02-07,06,-6,1,0.0,92,1024,4
2010-02-07,09,-3,5,0.0,55,1023,2
2010-02-07,12,3,7,0.0,44,1020,0
2010-02-07,15,1,7,0.0,49,1019,11
2010-02-07,18,-3,3,0.0,65,1020,31
2010-02-07,21,-4,4,0.0,63,1020,50
2010-02-08,00,-2,3,0.0,65,1020,3
2010-02-08,03,-4,4,0.0,77,1019,0
2010-02-08,06,-4,5,0.0,67,1020,6
2010-02-08,09,-1,9,0.0,56,1020,3
2010-02-08,12,5,9,0.0,46,1020,14
2010-02-08,15,3,6,0.0,64,1019,5
2010-02-08,18,-0,3,0.0,68,1022,7
2010-02-08,21,-3,2,0.0,80,1022,7
2010-02-09,00,-3,9,0.0,73,1023,16
2010-02-09,03,-4,9,0.0,74,1023,47
2010-02-09,06,-3,5,0.0,66,1025,48
2010-02-09,09,1,7,0.0,38,1025,43
2010-02-09,12,5,4,0.0,29,1024,18
2010-02-09,15,3,8,0.0,36,1025,22
2010-02-09,18,-0,5,0.0,46,1027,20
2010-02-09,21,-2,9,0.0,30,1029,32
2010-02-10,00,-3,14,0.0,18,1030,49
2010-02-10,03,-4,13,0.0,16,1031,20
2010-02-10,06,-5,18,0.0,16,1033,22
2010-02-10,09,-2,18,0.0,11,1034,8
2010-02-10,12,1,12,0.0,10,1032,7
2010-02-10,15,0,11,0.0,14,1033,48
2010-02-10,18,-1,12,0.0,18,1036,47
2010-02-10,21,-2,14,0.0,20,1036,96
2010-02-11,00,-3,16,0.0,20,1038,95
2010-02-11,03,-5,17,0.0,21,1037,27
2010-02-11,06,-6,11,0.0,22,1038,44
2010-02-11,09,-2,15,0.0,15,1038,40
2010-02-11,12,0,9,0.0,12,1037,45
2010-02-11,15,-1,8,0.0,15,1036,50
2010-02-11,18,-3,10,0.0,20,1038,49
2010-02-11,21,-6,10,0.0,25,1040,49
2010-02-12,00,-7,10,0.0,25,1039,55
2010-02-12,03,-8,9,0.0,27,1039,22
2010-02-12,06,-7,8,0.0,27,1039,3
2010-02-12,09,-3,7,0.0,17,1036,0
2010-02-12,12,1,2,0.0,12,1034,0
2010-02-12,15,0,2,0.0,14,1033,3
2010-02-12,18,-4,2,0.0,20,1034,9
2010-02-12,21,-7,8,0.0,25,1033,12
2010-02-13,00,-8,3,0.0,30,1032,6
2010-02-13,03,-8,7,0.0,35,1032,4
2010-02-13,06,-9,4,0.0,34,1032,4
2010-02-13,09,-3,3,0.0,20,1031,6
2010-02-13,12,2,9,0.0,19,1029,4
2010-02-13,15,2,12,0.0,25,1028,6
2010-02-13,18,-2,8,0.0,42,1029,7
2010-02-13,21,-5,10,0.0,45,1030,5
2010-02-14,00,-5,11,0.0,34,1032,45
2010-02-14,03,-7,15,0.0,28,1034,57
2010-02-14,06,-5,18,0.0,25,1036,86
2010-02-14,09,-4,16,0.0,18,1036,85
2010-02-14,12,-1,10,0.0,14,1034,53
2010-02-14,15,-1,10,0.0,14,1034,27
2010-02-14,18,-5,6,0.0,20,1037,8
2010-02-14,21,-6,11,0.0,28,1037,0
2010-02-15,00,-9,11,0.0,31,1038,2
2010-02-15,03,-10,14,0.0,30,1038,13
2010-02-15,06,-10,6,0.0,27,1039,6
2010-02-15,09,-4,9,0.0,15,1038,0
2010-02-15,12,1,4,0.0,10,1035,0
2010-02-15,15,1,3,0.0,13,1033,0
2010-02-15,18,-3,5,0.0,19,1035,2
2010-02-15,21,-8,6,0.0,25,1035,4
2010-02-16,00,-7,6,0.0,31,1034,6
2010-02-16,03,-8,4,0.0,36,1034,6
2010-02-16,06,-8,4,0.0,37,1034,6
2010-02-16,09,-3,2,0.0,24,1032,6
2010-02-16,12,3,8,0.0,23,1029,13
2010-02-16,15,2,9,0.0,30,1027,9
2010-02-16,18,-2,8,0.0,45,1027,13
2010-02-16,21,-6,8,0.0,50,1026,45
2010-02-17,00,-6,10,0.0,54,1025,44
2010-02-17,03,-6,14,0.0,47,1026,23
2010-02-17,06,-5,21,0.0,36,1028,0
2010-02-17,09,-2,28,0.0,20,1029,3
2010-02-17,12,0,32,0.0,14,1028,3
2010-02-17,15,1,20,0.0,17,1027,4
2010-02-17,18,-3,5,0.0,27,1029,5
2010-02-17,21,-7,6,0.0,29,1029,7
2010-02-18,00,-6,7,0.0,33,1028,3
2010-02-18,03,-8,7,0.0,37,1028,4
2010-02-18,06,-8,6,0.0,35,1029,7
2010-02-18,09,-0,11,0.0,22,1026,51
2010-02-18,12,4,10,0.0,22,1023,75
2010-02-18,15,4,12,0.0,28,1022,46
2010-02-18,18,-0,14,0.0,42,1023,5
2010-02-18,21,-3,13,0.0,49,1022,5
2010-02-19,00,-4,8,0.0,56,1022,5
2010-02-19,03,-5,11,0.0,60,1020,5
2010-02-19,06,-4,7,0.0,55,1020,10
2010-02-19,09,2,9,0.0,32,1018,8
2010-02-19,12,9,9,0.0,22,1016,5
2010-02-19,15,7,9,0.0,31,1015,16
2010-02-19,18,2,10,0.0,45,1016,9
2010-02-19,21,1,7,0.0,48,1016,0
2010-02-20,00,1,3,0.0,53,1016,0
2010-02-20,03,-1,2,0.0,58,1014,0
2010-02-20,06,-1,7,0.0,53,1015,0
2010-02-20,09,4,2,0.0,30,1014,0
2010-02-20,12,8,9,0.0,27,1011,25
2010-02-20,15,7,6,0.0,39,1010,37
2010-02-20,18,4,3,0.0,59,1011,6
2010-02-20,21,-0,7,0.0,50,1011,13
2010-02-21,00,-1,1,0.0,57,1012,2
2010-02-21,03,-1,8,0.0,58,1013,9
2010-02-21,06,-2,14,0.0,48,1015,22
2010-02-21,09,6,14,0.0,26,1015,33
2010-02-21,12,13,16,0.0,17,1015,4
2010-02-21,15,12,7,0.0,22,1014,26
2010-02-21,18,7,5,0.0,31,1017,4
2010-02-21,21,2,6,0.0,43,1018,5
2010-02-22,00,-1,10,0.0,69,1020,6
2010-02-22,03,-1,5,0.0,80,1021,0
2010-02-22,06,-1,9,0.0,67,1022,0
2010-02-22,09,1,13,0.0,41,1021,2
2010-02-22,12,6,12,0.0,36,1016,12
2010-02-22,15,4,11,0.0,43,1015,4
2010-02-22,18,2,6,0.0,63,1014,3
2010-02-22,21,-1,4,0.0,69,1014,3
2010-02-23,00,-2,5,0.0,72,1011,1
2010-02-23,03,-2,4,0.0,77,1010,0
2010-02-23,06,-2,2,0.0,65,1009,3
2010-02-23,09,2,7,0.0,40,1007,12
2010-02-23,12,9,9,0.0,33,1004,0
2010-02-23,15,7,6,0.0,41,1003,3
2010-02-23,18,4,4,0.0,58,1004,8
2010-02-23,21,2,3,0.0,69,1004,3
2010-02-24,00,-1,5,0.0,67,1003,6
2010-02-24,03,-1,5,0.0,68,1002,32
2010-02-24,06,1,9,0.0,59,1003,3
2010-02-24,09,8,10,0.0,40,1004,5
2010-02-24,12,13,10,0.0,40,1003,4
2010-02-24,15,11,9,0.0,52,1004,22
2010-02-24,18,8,6,0.0,72,1008,16
2010-02-24,21,6,6,0.0,69,1011,5
2010-02-25,00,5,6,0.0,68,1014,6
2010-02-25,03,4,5,0.0,72,1015,10
2010-02-25,06,3,8,0.0,61,1018,15
2010-02-25,09,6,7,0.0,48,1018,20
2010-02-25,12,9,15,0.0,42,1016,6
2010-02-25,15,9,16,0.0,49,1015,7
2010-02-25,18,4,10,0.0,61,1018,4
2010-02-25,21,3,11,0.0,61,1020,6
2010-02-26,00,-1,4,0.0,68,1020,6
2010-02-26,03,-2,4,0.0,70,1021,8
2010-02-26,06,-1,3,0.0,61,1023,16
2010-02-26,09,2,7,0.0,43,1022,15
2010-02-26,12,5,9,0.0,36,1020,15
2010-02-26,15,5,8,0.0,38,1019,29
2010-02-26,18,2,8,0.0,48,1021,48
2010-02-26,21,-1,8,0.0,50,1021,60
2010-02-27,00,-1,6,0.0,52,1021,84
2010-02-27,03,-2,6,0.2,52,1020,100
2010-02-27,06,-3,5,0.0,75,1021,68
2010-02-27,09,1,8,0.0,58,1019,35
2010-02-27,12,3,12,0.0,45,1016,15
2010-02-27,15,3,9,0.0,46,1016,7
2010-02-27,18,-0,8,0.0,58,1018,47
2010-02-27,21,-1,3,0.0,58,1019,61
2010-02-28,00,-2,4,0.0,63,1020,22
2010-02-28,03,-2,5,0.0,71,1021,10
2010-02-28,06,-1,8,0.0,58,1023,38
2010-02-28,09,4,13,0.0,32,1023,45
2010-02-28,12,4,19,0.0,29,1024,60
2010-02-28,15,2,12,0.0,62,1025,100
2010-02-28,18,-0,10,0.1,87,1027,81
2010-02-28,21,-2,6,0.3,82,1027,90
2010-03-01,00,-3,10,0.3,84,1026,98
2010-03-01,03,-4,9,0.0,89,1025,86
2010-03-01,06,-4,12,0.0,88,1025,100
2010-03-01,09,-2,10,0.0,75,1024,95
2010-03-01,12,1,15,0.0,69,1021,63
2010-03-01,15,0,15,0.0,72,1021,61
2010-03-01,18,-2,7,0.0,80,1020,57
2010-03-01,21,-3,4,0.0,78,1019,40
2010-03-02,00,-5,2,0.0,84,1020,5
