date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-15,09,25,10,0.0,46,1018,16
2010-01-15,12,28,10,0.0,43,1017,20
2010-01-15,15,28,1,0.0,40,1015,24
2010-01-15,18,25,5,0.0,49,1017,46
2010-01-15,21,23,10,0.0,49,1019,44
2010-01-16,00,23,9,0.0,53,1018,30
2010-01-16,03,21,6,0.0,62,1018,27
2010-01-16,06,20,8,0.0,62,1019,23
2010-01-16,09,26,6,0.0,40,1019,20
2010-01-16,12,28,4,0.0,43,1018,26
2010-01-16,15,27,2,0.0,47,1017,32
2010-01-16,18,25,2,0.0,58,1018,31
2010-01-16,21,22,3,0.0,61,1019,39
2010-01-17,00,22,4,0.0,65,1018,32
2010-01-17,03,20,4,0.0,72,1018,29
2010-01-17,06,20,5,0.0,66,1019,12
2010-01-17,09,27,1,0.0,33,1020,12
2010-01-17,12,29,2,0.0,33,1018,16
2010-01-17,15,28,9,0.0,33,1016,21
2010-01-17,18,23,3,0.0,45,1018,4
2010-01-17,21,19,4,0.0,51,1019,10
2010-01-18,00,18,4,0.0,53,1018,4
2010-01-18,03,17,4,0.0,57,1018,3
2010-01-18,06,19,5,0.0,49,1018,3
2010-01-18,09,26,4,0.0,25,1018,4
2010-01-18,12,29,3,0.0,27,1016,13
2010-01-18,15,28,1,0.0,30,1015,22
2010-01-18,18,24,0,0.0,49,1016,16
2010-01-18,21,20,3,0.0,64,1017,7
2010-01-19,00,19,6,0.0,59,1016,8
2010-01-19,03,18,4,0.0,58,1016,10
2010-01-19,06,18,8,0.0,53,1017,13
2010-01-19,09,26,7,0.0,36,1017,14
2010-01-19,12,27,4,0.0,40,1015,30
2010-01-19,15,27,2,0.0,44,1013,46
2010-01-19,18,24,3,0.0,49,1015,29
2010-01-19,21,22,6,0.0,46,1016,5
2010-01-20,00,19,7,0.0,49,1015,7
2010-01-20,03,18,6,0.0,48,1016,8
2010-01-20,06,18,8,0.0,44,1017,22
2010-01-20,09,24,7,0.0,35,1017,23
2010-01-20,12,27,8,0.0,39,1016,16
2010-01-20,15,27,1,0.0,43,1014,9
2010-01-20,18,25,1,0.0,50,1017,9
2010-01-20,21,22,5,0.0,48,1016,6
2010-01-21,00,19,6,0.0,49,1016,6
2010-01-21,03,18,4,0.0,44,1016,6
2010-01-21,06,18,8,0.0,33,1018,6
2010-01-21,09,25,8,0.0,22,1017,4
2010-01-21,12,29,6,0.0,24,1015,4
2010-01-21,15,29,4,0.0,26,1013,4
2010-01-21,18,24,4,0.0,49,1014,3
2010-01-21,21,20,6,0.0,47,1015,3
2010-01-22,00,18,7,0.0,36,1015,3
2010-01-22,03,17,3,0.0,28,1016,3
2010-01-22,06,17,8,0.0,21,1017,10
2010-01-22,09,25,6,0.0,15,1017,16
2010-01-22,12,28,4,0.0,19,1015,8
2010-01-22,15,30,1,0.0,23,1014,0
2010-01-22,18,23,1,0.0,46,1016,0
2010-01-22,21,19,4,0.0,48,1016,0
