date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-16,18,-15,4,0.0,100,1046,23
2010-01-16,21,-14,6,0.0,100,1047,21
2010-01-17,00,-14,7,0.0,99,1048,18
2010-01-17,03,-15,7,0.0,98,1048,10
2010-01-17,06,-15,8,0.0,98,1049,14
2010-01-17,09,-16,8,0.0,97,1049,8
2010-01-17,12,-14,6,0.0,97,1049,12
2010-01-17,15,-13,6,0.0,98,1049,9
2010-01-17,18,-14,8,0.0,96,1049,0
2010-01-17,21,-15,4,0.0,94,1049,0
2010-01-18,00,-16,8,0.0,94,1049,0
2010-01-18,03,-18,4,0.0,92,1048,0
2010-01-18,06,-20,7,0.0,91,1049,2
2010-01-18,09,-22,6,0.0,90,1049,1
2010-01-18,12,-17,5,0.0,92,1049,1
2010-01-18,15,-16,5,0.0,93,1048,0
2010-01-18,18,-20,5,0.0,95,1048,0
2010-01-18,21,-22,4,0.0,94,1047,0
2010-01-19,00,-21,3,0.0,94,1048,0
2010-01-19,03,-23,4,0.0,93,1047,2
2010-01-19,06,-25,5,0.0,89,1046,5
2010-01-19,09,-25,3,0.0,89,1046,4
2010-01-19,12,-20,6,0.0,91,1045,6
2010-01-19,15,-19,5,0.0,95,1044,32
2010-01-19,18,-22,8,0.0,92,1043,36
2010-01-19,21,-22,7,0.0,95,1043,58
2010-01-20,00,-22,8,0.0,97,1044,24
2010-01-20,03,-23,7,0.0,98,1044,51
2010-01-20,06,-25,8,0.0,98,1044,54
2010-01-20,09,-25,12,0.0,99,1044,74
2010-01-20,12,-21,9,0.0,98,1045,85
2010-01-20,15,-17,6,0.0,99,1045,83
2010-01-20,18,-18,10,0.0,99,1045,94
2010-01-20,21,-17,7,0.0,99,1045,98
2010-01-21,00,-16,12,0.0,99,1046,94
2010-01-21,03,-17,10,0.0,99,1046,100
2010-01-21,06,-16,13,0.0,99,1046,100
2010-01-21,09,-17,11,0.0,99,1046,100
2010-01-21,12,-17,12,0.0,98,1047,91
2010-01-21,15,-17,11,0.0,98,1047,79
2010-01-21,18,-17,14,0.0,99,1048,89
2010-01-21,21,-19,10,0.0,99,1047,100
2010-01-22,00,-20,12,0.0,99,1048,100
2010-01-22,03,-21,7,0.0,99,1048,97
2010-01-22,06,-22,10,0.0,99,1048,90
2010-01-22,09,-21,9,0.0,99,1048,74
2010-01-22,12,-18,11,0.0,98,1047,70
2010-01-22,15,-16,11,0.0,98,1046,75
2010-01-22,18,-18,13,0.0,99,1045,89
2010-01-22,21,-19,12,0.0,99,1045,95
2010-01-23,00,-19,13,0.0,99,1044,100
2010-01-23,03,-20,8,0.0,99,1044,100
2010-01-23,06,-20,11,0.0,100,1043,100
2010-01-23,09,-22,9,0.0,99,1042,100
2010-01-23,12,-19,11,0.0,98,1042,100
2010-01-23,15,-18,6,0.0,98,1041,100
2010-01-23,18,-21,10,0.0,99,1040,100
2010-01-23,21,-23,11,0.0,98,1040,61
2010-01-24,00,-23,9,0.0,97,1041,20
2010-01-24,03,-25,9,0.0,96,1040,47
2010-01-24,06,-24,12,0.0,96,1038,47
2010-01-24,09,-24,12,0.0,97,1037,43
2010-01-24,12,-20,13,0.0,97,1036,85
2010-01-24,15,-19,9,0.0,98,1036,86
2010-01-24,18,-20,12,0.0,99,1034,100
2010-01-24,21,-18,11,0.0,99,1034,100
2010-01-25,00,-17,10,0.0,99,1034,100
2010-01-25,03,-16,6,0.0,99,1033,100
2010-01-25,06,-16,10,0.0,99,1033,100
2010-01-25,09,-15,8,0.0,99,1033,100
2010-01-25,12,-15,7,0.0,97,1034,100
2010-01-25,15,-15,4,0.0,97,1034,100
2010-01-25,18,-18,11,0.0,99,1035,100
2010-01-25,21,-20,8,0.0,99,1037,100
