date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-15,09,19,16,0.0,20,1023,0
2010-01-15,12,25,9,0.0,16,1021,2
2010-01-15,15,27,7,0.0,18,1020,32
2010-01-15,18,22,11,0.0,26,1022,57
2010-01-15,21,18,17,0.0,27,1022,44
2010-01-16,00,18,15,0.0,29,1022,0
2010-01-16,03,17,11,0.0,32,1022,0
2010-01-16,06,15,14,0.0,33,1023,0
2010-01-16,09,21,19,0.0,19,1023,0
2010-01-16,12,27,11,0.0,16,1022,0
2010-01-16,15,29,10,0.0,17,1020,0
2010-01-16,18,24,8,0.0,26,1021,0
2010-01-16,21,21,6,0.0,28,1022,0
2010-01-17,00,18,7,0.0,31,1022,0
2010-01-17,03,16,7,0.0,38,1021,0
2010-01-17,06,15,7,0.0,32,1021,0
2010-01-17,09,21,8,0.0,18,1022,0
2010-01-17,12,27,12,0.0,20,1020,0
2010-01-17,15,27,21,0.0,28,1019,0
2010-01-17,18,22,14,0.0,57,1019,0
2010-01-17,21,21,10,0.0,69,1020,0
2010-01-18,00,19,13,0.0,75,1020,2
2010-01-18,03,17,9,0.0,76,1019,0
2010-01-18,06,17,9,0.0,60,1020,0
2010-01-18,09,22,6,0.0,27,1021,0
2010-01-18,12,28,5,0.0,25,1019,0
2010-01-18,15,28,9,0.0,30,1017,0
2010-01-18,18,23,11,0.0,60,1018,0
2010-01-18,21,22,4,0.0,74,1019,0
2010-01-19,00,19,9,0.0,63,1018,4
2010-01-19,03,17,6,0.0,54,1018,0
2010-01-19,06,16,5,0.0,45,1019,5
2010-01-19,09,22,5,0.0,22,1020,2
2010-01-19,12,27,4,0.0,23,1017,10
2010-01-19,15,28,6,0.0,26,1016,12
2010-01-19,18,23,10,0.0,47,1017,9
2010-01-19,21,19,5,0.0,58,1017,32
2010-01-20,00,18,7,0.0,59,1018,20
2010-01-20,03,17,8,0.0,59,1018,8
2010-01-20,06,16,9,0.0,44,1019,7
2010-01-20,09,23,7,0.0,24,1019,0
2010-01-20,12,29,6,0.0,22,1018,0
2010-01-20,15,28,5,0.0,24,1017,4
2010-01-20,18,24,3,0.0,37,1018,9
2010-01-20,21,20,10,0.0,37,1018,16
2010-01-21,00,17,11,0.0,32,1019,32
2010-01-21,03,16,10,0.0,27,1019,32
2010-01-21,06,17,11,0.0,23,1019,32
2010-01-21,09,22,13,0.0,15,1020,17
2010-01-21,12,27,8,0.0,18,1018,14
2010-01-21,15,28,5,0.0,18,1016,27
2010-01-21,18,23,5,0.0,35,1017,19
2010-01-21,21,22,7,0.0,46,1016,0
2010-01-22,00,21,10,0.0,57,1017,0
2010-01-22,03,18,3,0.0,65,1016,0
2010-01-22,06,17,4,0.0,52,1017,0
2010-01-22,09,22,10,0.0,27,1017,0
2010-01-22,12,27,15,0.0,26,1016,0
2010-01-22,15,26,19,0.0,34,1014,0
2010-01-22,18,22,14,0.0,62,1016,0
2010-01-22,21,21,12,0.0,75,1016,0
2010-01-23,00,19,9,0.0,84,1017,0
2010-01-23,03,18,4,0.0,88,1016,0
2010-01-23,06,18,4,0.0,80,1016,0
2010-01-23,09,24,5,0.0,44,1017,2
2010-01-23,12,28,6,0.0,32,1015,3
2010-01-23,15,27,10,0.0,40,1014,2
2010-01-23,18,23,15,0.0,70,1015,2
2010-01-23,21,22,9,0.0,82,1015,3
2010-01-24,00,21,11,0.0,86,1014,4
2010-01-24,03,20,8,0.0,90,1014,5
2010-01-24,06,19,5,0.0,86,1015,3
2010-01-24,09,23,8,0.0,50,1015,2
2010-01-24,12,28,5,0.0,32,1014,5
2010-01-24,15,29,8,0.0,33,1014,5
2010-01-24,18,27,3,0.0,50,1015,0
2010-01-24,21,23,10,0.0,43,1016,0
2010-01-25,00,21,9,0.0,32,1017,0
2010-01-25,03,19,10,0.0,29,1017,0
2010-01-25,06,18,9,0.0,29,1018,0
2010-01-25,09,23,5,0.0,19,1019,0
2010-01-25,12,29,8,0.0,20,1017,0
2010-01-25,15,31,12,0.0,20,1015,0
2010-01-25,18,26,4,0.0,33,1017,0
2010-01-25,21,23,8,0.0,41,1017,0
2010-01-26,00,20,9,0.0,40,1017,0
2010-01-26,03,18,12,0.0,39,1017,0
2010-01-26,06,17,11,0.0,33,1018,0
2010-01-26,09,23,16,0.0,21,1019,0
2010-01-26,12,30,4,0.0,20,1016,0
2010-01-26,15,29,7,0.0,21,1015,0
2010-01-26,18,24,15,0.0,39,1016,0
2010-01-26,21,22,7,0.0,52,1016,0
2010-01-27,00,21,8,0.0,58,1016,0
2010-01-27,03,18,3,0.0,65,1016,4
2010-01-27,06,17,5,0.0,64,1017,7
2010-01-27,09,22,10,0.0,39,1017,6
2010-01-27,12,27,14,0.0,32,1015,4
2010-01-27,15,25,17,0.0,43,1014,3
2010-01-27,18,23,15,0.0,72,1015,3
2010-01-27,21,21,13,0.0,83,1015,4
2010-01-28,00,20,13,0.0,83,1015,6
2010-01-28,03,19,11,0.0,86,1015,10
2010-01-28,06,18,5,0.0,83,1016,15
2010-01-28,09,23,9,0.0,50,1017,25
2010-01-28,12,26,18,0.0,46,1015,44
2010-01-28,15,25,14,0.0,61,1015,46
2010-01-28,18,23,16,0.0,69,1016,18
2010-01-28,21,22,6,0.0,81,1015,0
2010-01-29,00,22,9,0.0,89,1015,0
2010-01-29,03,21,9,0.0,91,1015,2
2010-01-29,06,20,8,0.0,87,1017,0
2010-01-29,09,24,9,0.0,52,1018,0
2010-01-29,12,27,10,0.0,38,1016,3
