date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-17,12,28,17,0.1,71,1016,75
2010-01-17,15,26,13,0.0,78,1016,11
2010-01-17,18,25,12,0.0,83,1018,23
2010-01-17,21,25,10,0.0,84,1018,22
2010-01-18,00,24,11,0.0,83,1017,16
2010-01-18,03,24,6,0.0,84,1017,20
2010-01-18,06,26,12,0.0,78,1018,19
2010-01-18,09,28,15,0.1,70,1017,79
2010-01-18,12,28,16,0.0,71,1015,8
2010-01-18,15,26,14,0.0,76,1015,7
2010-01-18,18,25,14,0.0,82,1016,6
2010-01-18,21,25,12,0.0,84,1016,7
2010-01-19,00,24,12,0.0,84,1014,12
2010-01-19,03,24,2,0.0,84,1015,11
2010-01-19,06,26,4,0.0,78,1016,11
2010-01-19,09,27,11,0.0,69,1016,8
2010-01-19,12,27,17,0.0,70,1014,11
2010-01-19,15,26,12,0.0,75,1013,10
2010-01-19,18,25,13,0.0,81,1015,8
2010-01-19,21,25,14,0.0,81,1016,7
2010-01-20,00,24,14,0.0,82,1014,5
2010-01-20,03,24,8,0.0,82,1014,3
2010-01-20,06,25,11,0.0,74,1016,4
2010-01-20,09,26,18,0.0,65,1017,3
2010-01-20,12,27,21,0.0,64,1015,4
2010-01-20,15,26,10,0.0,68,1014,3
2010-01-20,18,25,16,0.0,70,1016,3
2010-01-20,21,24,17,0.0,73,1016,0
2010-01-21,00,24,15,0.0,76,1015,0
2010-01-21,03,23,13,0.0,77,1015,0
2010-01-21,06,24,15,0.0,69,1016,0
2010-01-21,09,27,16,0.0,62,1016,0
2010-01-21,12,27,19,0.0,57,1014,0
2010-01-21,15,25,11,0.0,63,1013,0
2010-01-21,18,24,14,0.0,68,1014,0
2010-01-21,21,24,15,0.0,71,1015,0
2010-01-22,00,23,11,0.0,72,1014,0
2010-01-22,03,23,9,0.0,73,1014,0
2010-01-22,06,25,12,0.0,65,1016,0
2010-01-22,09,25,17,0.0,59,1016,0
2010-01-22,12,26,19,0.0,61,1014,0
2010-01-22,15,25,12,0.0,66,1013,0
2010-01-22,18,24,15,0.0,71,1015,0
2010-01-22,21,23,13,0.0,74,1015,2
2010-01-23,00,23,15,0.0,77,1015,14
2010-01-23,03,23,9,0.0,79,1015,5
2010-01-23,06,24,13,0.0,72,1015,8
2010-01-23,09,26,18,0.0,66,1016,14
2010-01-23,12,26,19,0.0,67,1013,15
2010-01-23,15,25,16,0.0,72,1013,7
2010-01-23,18,24,15,0.0,76,1015,0
2010-01-23,21,23,14,0.0,79,1015,0
2010-01-24,00,23,11,0.0,82,1014,15
2010-01-24,03,23,7,0.0,83,1014,27
2010-01-24,06,24,5,0.0,77,1015,37
2010-01-24,09,26,11,0.0,69,1015,23
2010-01-24,12,27,14,0.2,68,1013,71
2010-01-24,15,25,12,0.0,73,1012,10
2010-01-24,18,24,16,0.0,79,1014,4
2010-01-24,21,24,16,0.0,81,1014,7
2010-01-25,00,24,15,0.0,81,1014,8
2010-01-25,03,24,14,0.0,82,1014,7
2010-01-25,06,25,14,0.0,75,1015,10
2010-01-25,09,27,15,0.0,70,1015,10
2010-01-25,12,27,17,0.0,67,1012,11
2010-01-25,15,26,13,0.0,73,1012,9
2010-01-25,18,25,15,0.0,79,1014,4
2010-01-25,21,24,15,0.0,82,1014,5
2010-01-26,00,24,15,0.0,83,1013,12
2010-01-26,03,24,9,0.0,85,1014,13
2010-01-26,06,25,8,0.0,78,1016,21
2010-01-26,09,27,17,0.0,71,1016,12
2010-01-26,12,27,17,0.0,71,1013,5
2010-01-26,15,26,19,0.0,77,1013,3
2010-01-26,18,25,21,0.0,84,1015,15
2010-01-26,21,25,22,0.0,85,1016,26
2010-01-27,00,24,17,0.0,86,1014,34
2010-01-27,03,24,9,0.0,85,1014,22
2010-01-27,06,26,9,0.0,78,1016,20
2010-01-27,09,26,14,0.2,72,1016,84
2010-01-27,12,26,17,0.0,79,1014,10
2010-01-27,15,26,16,0.0,78,1013,8
2010-01-27,18,25,18,0.0,82,1015,11
2010-01-27,21,25,16,0.0,82,1015,13
2010-01-28,00,25,14,0.0,83,1014,8
2010-01-28,03,24,11,0.0,84,1015,6
2010-01-28,06,25,12,0.0,76,1016,3
2010-01-28,09,28,17,0.0,68,1016,3
2010-01-28,12,27,21,0.0,68,1014,3
2010-01-28,15,26,13,0.0,73,1013,2
2010-01-28,18,25,14,0.0,80,1016,6
2010-01-28,21,25,15,0.0,82,1016,6
2010-01-29,00,24,13,0.0,82,1015,9
2010-01-29,03,24,11,0.0,82,1015,6
2010-01-29,06,26,14,0.0,73,1016,4
2010-01-29,09,27,15,0.0,63,1016,5
2010-01-29,12,27,22,0.0,63,1014,8
2010-01-29,15,26,13,0.0,66,1014,5
2010-01-29,18,25,15,0.0,73,1016,4
2010-01-29,21,25,16,0.0,75,1016,2
2010-01-30,00,24,13,0.0,75,1015,0
2010-01-30,03,23,5,0.0,75,1014,0
2010-01-30,06,24,8,0.0,67,1016,3
2010-01-30,09,26,15,0.0,60,1016,4
2010-01-30,12,27,18,0.0,61,1013,2
2010-01-30,15,26,13,0.0,67,1014,0
2010-01-30,18,25,14,0.0,73,1015,2
2010-01-30,21,24,13,0.0,75,1016,3
2010-01-31,00,23,9,0.0,76,1015,7
2010-01-31,03,23,6,0.0,76,1015,6
2010-01-31,06,24,8,0.0,69,1016,6
2010-01-31,09,26,13,0.0,62,1016,5
2010-01-31,12,27,18,0.0,59,1013,8
2010-01-31,15,26,12,0.0,64,1014,10
2010-01-31,18,24,13,0.0,69,1016,3
2010-01-31,21,24,17,0.0,73,1016,5
2010-02-01,00,23,15,0.0,77,1015,5
2010-02-01,03,23,9,0.0,79,1014,9
2010-02-01,06,26,8,0.0,68,1016,12
2010-02-01,09,26,13,0.0,62,1015,21
